Order_ID,min_cost,plant,port_price,port
1447286292,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447172041,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447156283,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447272984,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447290014,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447162260,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447290012,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447152289,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447201512,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447353625,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447399905,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447335401,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447311716,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447322708,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182396,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447185194,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182387,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447207513,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447320602,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182386,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447269478,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447269480,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447399908,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447184600,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447386506,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447326639,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447184597,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447242879,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447242878,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447320603,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447286436,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447286435,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447378806,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182405,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447364749,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447396881,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447278503,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447369945,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447196785,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447385927,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447405875,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447399899,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447412842,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447385918,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447299630,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447184611,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447231050,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447399900,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447196787,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182372,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447295077,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447184608,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447254398,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447334666,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182400,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447323148,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447280406,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447372039,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447254397,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447305783,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447312169,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447329265,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447269476,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447421844,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447421255,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447343381,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447390884,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447242880,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447320329,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447387536,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447189600,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182388,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447269474,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447405842,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447310423,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447184603,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447184602,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447372038,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447372031,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447293053,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447278507,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182404,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447399903,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182406,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447364735,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447369944,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447320651,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447178352,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447269475,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447305206,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447364747,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447196784,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447184610,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447385926,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447399902,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447278508,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447405876,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447399898,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447403212,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447306817,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447386267,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447189599,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447399901,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447399907,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447322709,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447269513,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447306129,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447385917,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447325918,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447299631,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447278502,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447178198,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447335402,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447335403,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447369943,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447365153,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447231053,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447365154,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182376,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447183196,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182379,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447405827,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182373,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447184605,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447306134,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182883,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447184588,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447255583,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447231072,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182882,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447320586,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447320592,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447223804,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447184604,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447320595,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447320606,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447406958,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182401,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447399914,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447231073,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182884,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447254391,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447254392,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447245217,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447320583,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447320594,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447264574,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447355119,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447320588,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447372037,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447399904,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447355123,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447355124,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447343380,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447184598,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182389,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447184589,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447320587,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447327907,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447399913,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447213260,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447399915,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447182390,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447355337,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182886,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447299610,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182885,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447373231,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447371388,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447184599,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447410408,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447391027,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447320591,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447280413,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447264573,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447320585,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447185192,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447355120,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447245218,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447231074,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447399911,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447209042,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447350179,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447209043,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447320593,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447369942,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447209554,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447255430,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447320590,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447320584,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447399912,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447254105,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447201699,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182385,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447398732,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447394819,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447329266,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447184607,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447329261,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447407856,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447407857,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447329259,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447407859,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447280418,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447329260,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447184592,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447398733,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447320707,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447320666,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447288728,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182382,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447327976,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447327960,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447280416,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447399910,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447280415,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447399909,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447280409,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447328001,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182378,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447223803,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182399,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447302712,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447196781,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447184609,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447293694,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447366429,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447375270,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447305210,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447231052,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447305207,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182375,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447231051,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182374,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447405877,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447305209,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447209092,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447299629,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447305208,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447399906,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447185191,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447185193,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447326510,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447326509,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447254393,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447269479,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447385928,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447182377,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447196786,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447405878,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447326508,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447396858,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447280507,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447178241,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447352013,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447264570,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447264569,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447214824,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447308839,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447214826,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447414291,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447286499,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447328085,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447214825,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447350348,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447371476,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447235003,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447237186,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447329264,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447329263,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447305655,2.246119513, 'PLANT07',1.874695575, 'PORT02'
1447390851,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447385218,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447337779,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447406948,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447154165,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447163389,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447213717,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447153523,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447368704,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447213718,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447213716,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447157082,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447217765,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447157083,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447402534,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447380111,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447329989,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447326024,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447170964,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447149897,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447235370,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447157036,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447296347,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447296345,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447157049,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447157061,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447157035,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447157048,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447204450,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447368716,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447358790,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447281733,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447281738,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447385611,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447217766,4.756374175, 'PLANT16',2.836566667, 'PORT09'
1447184438,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447184437,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447331095,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447184439,2.170939474, 'PLANT18',0.134685714, 'PORT11'
1447149017,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447206035,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447180383,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447180379,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447306324,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447185553,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447180388,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447185556,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447180384,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447283490,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447226771,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447226776,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447206025,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447180378,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447306340,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447226773,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447180376,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447283488,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447149062,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447226775,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447211578,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447248520,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447165173,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447266597,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447283487,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447165166,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447283489,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447226770,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447226769,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447165169,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447149040,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447226772,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447248541,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447306339,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447206031,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447149016,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447206034,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447183258,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447185558,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447149076,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447187813,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447323623,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447226777,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447306322,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447323624,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447206032,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447165170,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447149077,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447206024,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447224214,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447367721,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447306323,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447407247,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447248521,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447165167,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447243895,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447280057,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447226778,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447274949,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447161481,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447201448,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447243155,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447265488,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447180539,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447162302,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447162299,2.713845214, 'PLANT12',1.94071342, 'PORT04'
1447293337,2.713845214, 'PLANT12',1.94071342, 'PORT04'
